,L2_CENTRAL_AND_WESTERN_in,L2_CENTRAL_AND_WESTERN_out,L2_EASTERN_in,L2_EASTERN_out,L2_ISLANDS_in,L2_ISLANDS_out,L2_KOWLOON_CITY_in,L2_KOWLOON_CITY_out,L2_KWAI_TSING_in,L2_KWAI_TSING_out,L2_KWUN_TONG_in,L2_KWUN_TONG_out,L2_NORTH_in,L2_NORTH_out,L2_SAI_KUNG_in,L2_SAI_KUNG_out,L2_SHAM_SHUI_PO_in,L2_SHAM_SHUI_PO_out,L2_SHA_TIN_in,L2_SHA_TIN_out,L2_SOUTHERN_in,L2_SOUTHERN_out,L2_TAI_PO_in,L2_TAI_PO_out,L2_TSUEN_WAN_in,L2_TSUEN_WAN_out,L2_TUEN_MUN_in,L2_TUEN_MUN_out,L2_WAN_CHAI_in,L2_WAN_CHAI_out,L2_WONG_TAI_SIN_in,L2_WONG_TAI_SIN_out,L2_YAU_TSIM_MONG_in,L2_YAU_TSIM_MONG_out,L2_YUEN_LONG_in,L2_YUEN_LONG_out,L2_YUEN_LON_in,newcol
18/05/22,199.71241760253906,166.84669494628906,171.0590362548828,168.3614959716797,181.39845275878906,173.49859619140625,206.5825958251953,188.68772888183594,167.79058837890625,171.2264404296875,175.75485229492188,177.47869873046875,187.48548889160156,187.0341033935547,203.27113342285156,187.2234344482422,172.52874755859375,178.57237243652344,189.83741760253906,200.05889892578125,210.0742950439453,184.69430541992188,187.01480102539062,161.1208953857422,162.8324432373047,185.06716918945312,185.6063995361328,197.74928283691406,198.70761108398438,179.7427215576172,170.9811553955078,171.5526580810547,178.88592529296875,197.70372009277344,201.4735870361328,191.18040466308594,173.20046997070312,1
19/05/22,84.6609115422609,80.39347074875845,90.07223509190351,93.75707243339734,100.4320678549384,97.24885557393439,83.14881895019283,81.67166135930573,82.9745483245847,89.75518797274822,102.31826780575669,99.82113645854562,87.91901395953738,93.0862197709559,82.08383176837845,86.02714536815905,91.17593382179538,97.76325224126501,100.70034025416794,93.63167570282967,94.21485898887279,85.34121702406787,87.0589523147052,89.87457273860386,94.12541197233695,85.31235502440337,97.56581113934419,83.84313963032908,89.67078397859683,87.01657102906634,94.52962492310205,93.13169096280093,95.78267668084334,94.42189787091465,88.69520566999438,87.56871793863795,84.12998197930696,1
20/05/22,55.758193920816844,65.39367163096018,65.01167801706235,57.01478572473988,60.624526931811175,57.15865575700238,57.24586481965153,57.75570165549767,60.257614093015356,55.72811376696952,62.546056066450056,55.450754756509006,57.648915561791256,57.692850701531036,58.4837239098023,67.61050410500971,62.69872025302687,64.48196915217666,60.46449274889957,59.02955113943361,53.05860387092468,60.56186925770772,65.98176570141536,63.93772883992975,63.407638507755145,60.42611181256356,58.59563695639347,55.530441236589276,60.693323722472705,62.02991735422275,68.88124080133362,64.25429784970443,60.19227086998038,55.494496614045225,58.995834301459716,63.74508662371119,61.23053991468589,1
21/05/22,49.85045619878752,47.35540386259491,39.299526172424095,43.760433155844325,44.18847651810724,42.99070354018947,45.48913570299469,49.33782192252701,47.683525046832294,44.56930537974265,42.961315110518306,42.81291194363524,39.56843562800024,47.07376857461593,49.199127158858204,49.83896251414532,42.584461170812034,42.8110236690341,46.025093033939996,46.49552150210686,49.85137553744755,49.502925834059646,46.43834300790239,44.64981837943799,44.778552966141596,42.193664511170915,45.00860209924957,50.7579841219152,48.39239879218799,43.980895956703414,47.431236223264655,43.10321422140877,45.42891307420771,45.383331255822114,48.751392323914004,47.637744862187525,46.8306045146549,1
22/05/22,35.05692433938661,34.81706533900681,32.706164459388745,34.6473082608855,39.452874661715995,40.080578523205595,37.69371022605613,35.52346792353145,35.091650301755344,34.67197867115815,36.84487600464385,38.308712677936356,38.31279592722465,35.40788564809551,34.44453725260719,32.52693471623623,31.40659170581265,33.78563223055675,39.853469751004525,39.226660057436064,38.87795705221356,36.375552272811674,35.68177175262684,31.156973178750043,38.45832205465021,41.30680837756971,40.46360769290449,37.45790395438807,35.3238982146371,35.91152029270766,33.63495473972821,34.94899587967288,37.54758291497436,39.23182973632794,38.09576711131362,32.791613671519826,34.928073029089894,1
23/05/22,29.267829791957002,31.710342312319465,34.059529525179016,32.502616781945335,32.309285374588235,30.067601417682354,29.012522278914872,25.8411050447862,27.654029749414573,30.486706951863937,30.93872568205481,31.056103919274705,29.33394612874369,30.00653065792152,29.14294423560568,31.223004556846902,30.554183860755373,35.4499993868356,31.88876840497434,31.06529479535295,27.729893893263863,30.60788462367258,29.25957987476666,31.627741398385286,31.553100484876552,30.45858500509327,28.43083688870675,28.64723449652111,28.36527750376382,30.510408938389308,34.84728993466311,33.36181121886797,31.15826151256499,28.58833556667322,27.69017018386603,28.27776072108095,30.30876658582353,1
24/05/22,28.196759834814763,25.78096654426822,26.342387529315033,25.308057437522653,25.556289592158244,25.8638043310602,26.027267384356474,27.665610105351202,26.22201530585318,25.762414042050185,24.25653068089927,23.998814097655156,23.550569733281787,26.552732120853534,29.07617180330445,29.393844526013563,26.73726973449405,26.035018840559964,25.41278722065846,24.135803147080924,27.396272860686434,27.817009987131744,28.45150313040284,26.762082703394498,26.041176851228187,23.188127713292154,24.264258169834363,25.41458340850545,25.245705666043172,27.17282096886236,27.045819880141263,24.1545954320903,26.091522138951813,23.769755698513872,25.793600824802034,26.73677273453685,26.310320097537083,1
25/05/22,26.847507942346624,23.986849021159088,24.591393533545137,23.68332337694546,26.654874453772628,27.24139833034886,28.62680482155265,25.908983424543273,23.605542786396548,23.959923805940473,25.168951778399087,26.413526190936157,26.137433663344968,28.222911212615127,28.837860027660586,25.94569388486105,21.87447022733593,24.91113055586809,26.3185947188204,29.547042769361266,28.090201165636245,27.037423189331395,25.185963142442024,24.573715132549246,24.55609341010663,26.328698219761925,29.02258293458129,29.069556020816744,25.739800511498238,24.7549285124178,25.566706982962973,24.665093481336687,25.542508730085892,27.68368305006415,26.794845503134617,26.82974671312396,27.30789176678037,1
26/05/22,27.674399160213888,23.591408791091535,23.238773821613073,28.80768904780101,26.415309281577485,27.166761045735253,24.67098119215606,25.074909677663424,23.831599568480385,24.485861566559226,28.915961054283823,27.6711621191312,25.511095245083293,25.53903190534402,25.65699324233079,22.78716815547918,24.319734777502372,28.25641733887837,27.492050089357697,28.021915901053685,25.683687398992166,26.080505291351773,25.14549901718768,27.43747595246242,28.52130337177021,28.011136656664327,28.313607271303685,26.54787545934956,24.874400472029656,21.94440561580557,26.511810228464363,25.652454848579946,28.95827367369159,27.17281660580835,27.16504334235655,24.528553481266954,23.072649199384834,1
27/05/22,28.215397351602267,27.95171457626861,27.72493190940964,25.99950510098974,26.521063585749232,23.017028729569216,24.388246731945678,26.73775584298209,26.279689174157603,27.52896328634799,26.511949733585258,24.078185955004336,26.52584395137372,25.828127102849248,24.60011065993631,29.093843658298084,26.52628428166545,28.317709703753536,25.19899632693555,24.341995158363538,24.486578730344764,27.12930944080963,26.95069441933117,28.77629953834264,29.878372113977186,26.325714030987733,23.3275014913877,24.964390270320184,26.255730692551612,27.38877207096502,28.445454107894882,26.031352373225552,24.51980364960397,22.79548419379243,23.628276206635977,26.594188073959824,27.022960042259495,1
28/05/22,28.927368083066995,25.93708793660831,26.06950370483395,24.798440036673444,25.08454451409683,24.38664892003174,28.96535811460919,27.78522156889604,26.05906015932742,24.09744691051565,24.39673497944194,24.08506113558381,23.610070293227903,28.170497271901468,27.387732288309618,27.444935307787723,23.53315509079234,24.43524597608669,23.679859630077015,26.53670385266658,28.75858408178836,29.761056002192795,27.618654444570456,25.715369006738985,24.278276637270697,25.110044135146346,27.268990580476515,27.233877924615374,27.02308865422298,26.865506776395332,24.53400957811775,24.521379668588313,26.311821995416203,24.74604790152203,26.682128831825196,27.97454608278419,26.800672182442785,1
29/05/22,24.894306645997553,23.417053149273663,23.262063088001902,24.154774185619726,26.300737576171407,28.267386223121093,26.022452137511316,26.32289551425529,23.269276136038325,25.57661648628564,26.148895188940735,27.404403612325876,27.019642346925156,26.225934628591737,24.970838190758588,24.223630552120117,23.557937551659485,26.73453187261364,28.201265531655753,28.69967207399674,27.424817684828465,25.365293149249876,24.796074924213624,22.39699219848088,27.113963459301562,28.575735834150972,28.58677883269675,25.69954564251505,26.82781756812314,25.273361129852635,24.40038400856563,25.500329082574684,28.5471081652292,27.224330281284388,25.499574856445182,27.129900171385003,23.46756845436608,1
30/05/22,25.130745942395645,22.611947124268625,27.321336948002788,28.184829633259614,27.018558969996143,24.544123979704175,24.83699681834623,25.133477270875947,24.649876114794882,27.840432230820063,28.945284081859928,26.18275007740675,26.406672810494282,24.069710788989454,24.804491237584028,25.37595251360833,27.051217146281353,28.811486301402176,26.865275713254963,25.420233505941727,27.199894417381596,24.167554503328855,25.693897717027856,26.116657724828997,27.412455888485844,26.461770113181387,25.66660191401462,25.56557347554002,24.27708645468119,25.650802542861197,28.310466145137948,28.275370931430256,25.087273651889884,25.688912448466603,26.557484138943643,25.71104641503405,23.82727479473252,1
31/05/22,27.78373056208236,29.881171014056886,25.812179488826693,24.16765259665136,24.05917132588996,25.716700889827433,24.487862651225857,28.725149894799017,27.33220338237886,26.343283438754984,25.522164400979864,25.728689935909124,24.580261152871007,25.249788480937905,29.54834849123342,29.28438015352854,26.918467854669995,26.4915421881227,26.44923611111739,24.171589366851908,25.50107893981365,28.110074645739154,28.766594945314967,27.068372373165875,27.578366874806964,24.91847874967621,25.625503466194008,27.408170353419575,26.69597945070603,26.43137025118663,26.571247565548976,24.4467576483731,23.039236808454152,24.978267052808626,23.081058973890094,27.38912520158843,25.365027218845785,1
18/05/22,24.57674072780909,25.092897610684954,24.37754377825473,23.076030112484254,25.979550967441305,26.746775965353837,29.80738386630603,26.966530855604788,25.02165432490038,22.37144026593725,23.610763474485825,26.579057894355426,26.939708091076916,27.832890023110483,27.934557156158114,23.839170100717926,23.103127542033892,25.3262568112159,26.515539912915894,26.419971936008398,30.383344297135466,28.231085557737206,24.241618485011774,24.605834883617643,25.761433115144236,26.84019462746296,29.1934050755533,29.536047721931073,27.236609244639606,24.92324821045322,25.131421693074223,24.47915423869095,27.501177033013885,26.295403545480553,26.118283877746553,26.1821658820324,24.613139483144472,0
19/05/22,24.27840742874965,24.92943456649768,25.531927854807027,27.616727485111557,29.870727463355568,25.93993042688439,24.92562640411042,24.45892543986036,25.503956313331663,25.558792040359553,28.49557923561718,24.766699576056943,27.987400523905375,24.59593628837568,24.589294354494626,23.18821272861097,24.3941998454949,27.50022226616361,27.96131017097855,27.629071835249487,27.21923383973787,26.80082694637841,25.196646477828516,26.31056642425015,28.65492458847934,29.913449888087708,26.346516117080878,25.95938320481241,26.325897138234797,25.38349906975016,24.304811677771283,27.739425585585714,25.547764288671235,26.988880624638046,26.25018303011296,22.397606905505224,22.983738418361813,0
20/05/22,26.347926476830178,28.823318412311284,29.665945795434997,25.28698722683143,25.7684477961377,25.209692741172653,25.401184007878665,28.37830018240212,29.196478636363555,26.57810748311683,27.01104292275453,24.09629595951898,24.083812088324038,24.640899583932207,24.37351982255824,26.695164199693597,27.775190005482493,25.14966466068546,25.152642304519663,26.867503497774603,24.774283191509266,24.716376094994892,26.89280911285469,25.922221518612357,27.75302333867637,25.14889954277856,25.051666180227425,25.326858443115274,26.682368612484392,26.191124977853764,28.99219178044843,25.212635505908615,24.71915755063566,23.913600299662544,24.735187999142358,25.610737316166396,26.690564767520122,0
21/05/22,26.74887077156557,28.57796143103317,25.101222368307997,22.591971184279494,24.95112384249408,26.117778158740286,27.245206487075656,27.668605179257693,27.14020857409454,25.30733809217074,24.727510644873625,21.184086316434854,24.47630302478273,28.504204812791237,28.253005900350704,28.8496267330031,24.559127728713463,24.13774754870787,23.83886274886273,26.80423402287925,28.877949228246532,30.667803003533646,27.457246971888427,25.22089051060434,23.280757276868325,24.940462309072533,26.409687511889263,27.745666424651,28.053710860759928,27.8904330985697,25.945203428860967,25.375189568469427,25.537056989276454,25.915858602889653,27.414958336439152,27.565848138374367,28.282930574163043,0
22/05/22,27.25727618599093,24.202752167820783,24.590382091741294,24.01267562484914,28.327446998967407,27.532512042386852,26.228120994036818,25.540065137978974,27.12680699784631,23.39964287434075,25.924553934787276,24.90244612610055,25.861057751100947,28.07829058753312,25.10665885330268,24.422241135197925,22.116012500857533,27.232402182520218,25.87593724896347,28.18551410062826,27.011077797931303,27.250462040039427,24.618233739731767,24.718490524904126,25.9764577903839,28.835239877982044,27.77765756291821,29.003864749144554,24.35033299774711,23.830817010253263,24.976590761887053,25.691759310137734,28.708622447218637,26.560296120313897,27.018702841989015,26.342596793460537,23.27748318407131,0
23/05/22,25.543956138765022,26.142586769914008,27.68978002429815,26.794204637036504,25.389535003616825,24.727778766721634,24.579498211580432,24.856061586762014,25.884360100706267,27.47012103934257,23.95878593173401,26.731072490665092,23.735425597194126,24.07190587587837,24.52845320697714,24.35697493970553,28.274937151160064,28.99332965146252,26.63684292164103,27.787004661972787,25.479838694838683,25.09887251168754,24.469111776797224,26.0856693062777,28.587849129958155,27.452479686930985,28.285594314925614,25.51146363008066,24.29492179653363,25.894751337071483,26.864665366905108,27.498389029309177,26.634150835456506,22.839370648546318,23.904482080469005,24.736094811608236,26.32681703248952,0
24/05/22,26.015672879461057,26.627696365836353,25.69207101409517,24.932026378805915,24.378590094422655,24.556675426363174,25.903056480048583,27.084625165031692,26.817506979930187,26.44058001860306,24.696764184954016,25.846287247118227,23.72639675917227,26.546090188170158,27.70326225706449,27.31379256165408,25.401360569909205,25.332185940756982,24.669461855718403,26.624483299286286,26.80605417718272,27.288016107724747,27.370873510869902,25.346725387922614,24.70412981900717,25.708306369104275,25.851494850200748,25.896255417471735,28.95673689721199,27.022718080925106,27.09586653277761,26.41866621834341,25.046207898259006,24.977222914034485,24.325908040205977,27.00002826400938,29.72421039217782,0
25/05/22,27.547441676957938,24.727767860761652,25.9298094925114,25.23432043415351,26.35668938013327,26.136655459246395,28.01811428438783,25.90937797086531,24.90887007072371,23.90538017207292,24.631803167307048,25.294732162475924,27.459361415119222,28.354867038782455,25.578728733001494,27.47941581185568,25.620258799096263,23.589104715119554,26.0776104896076,29.86795689928755,30.264962252919247,27.91989999422466,24.191430149382217,26.421639503739264,23.251527984954542,27.273670668157568,28.235157479810205,27.62687021230922,26.049593164555944,24.611700795704337,26.23356620452259,23.236090448724713,24.684422008332167,27.808061799669115,26.198534207722876,27.51744289657546,25.535363251403727,0
26/05/22,-9.24915373919551e-08,-8.767875610734184e-08,-8.367505503296495e-08,-8.181814218725474e-08,-9.132701587570106e-08,-9.171200569350428e-08,-9.119654868309605e-08,-8.940219586861531e-08,-9.11572535973922e-08,-8.324107803048264e-08,-8.606190160520555e-08,-8.347916905885692e-08,-8.663762921893674e-08,-9.712158396032085e-08,-9.100525459141788e-08,-8.887570294528284e-08,-8.017966142877715e-08,-9.000557395684912e-08,-8.633051310861599e-08,-9.567722554966925e-08,-9.555621864147194e-08,-9.764950389031431e-08,-8.831252884533569e-08,-8.565159366942983e-08,-8.499581660714739e-08,-9.54565416340832e-08,-9.380643876492438e-08,-9.728330496727722e-08,-9.024452829464735e-08,-8.668715700821394e-08,-8.659171335523297e-08,-8.91848817019536e-08,-9.336342780367583e-08,-9.01017675284758e-08,-9.264943390263625e-08,-9.284185154001534e-08,-8.832977430965154e-08,0
27/05/22,-1.021776171228339e-07,-9.660129620669978e-08,-1.030505607957366e-07,-1.0146472604333212e-07,-1.0131298431304003e-07,-9.942785759164962e-08,-9.82265721205522e-08,-9.696882230514348e-08,-1.0010194486653746e-07,-9.886690897076277e-08,-9.524980200126265e-08,-1.0244000989700907e-07,-9.585256108834982e-08,-9.893118573245374e-08,-9.518252355178448e-08,-9.494528470099795e-08,-1.0181214413762518e-07,-1.0802871415194204e-07,-1.0303985966686469e-07,-1.0991600802867652e-07,-1.0271626962321534e-07,-1.0006941764117983e-07,-9.330265413609595e-08,-1.0004127091178816e-07,-1.0578095590574322e-07,-1.0817371176585766e-07,-1.1004740656517242e-07,-1.0381184480934281e-07,-9.4660040161898e-08,-9.655678709918902e-08,-1.0228169529113984e-07,-1.0140703317063071e-07,-1.0373376326811013e-07,-9.507404392650187e-08,-9.564547411855529e-08,-9.909249243378326e-08,-9.74179577895029e-08,0
28/05/22,-9.890086349884086e-08,-1.0340766687377823e-07,-1.029751119929756e-07,-9.957936519811028e-08,-9.187153704459661e-08,-9.377364529328247e-08,-9.815993795569966e-08,-1.0269522254802155e-07,-1.0150924012464202e-07,-1.0371622272131731e-07,-9.215447338561944e-08,-1.016814952237155e-07,-9.055522021128581e-08,-9.878010853725527e-08,-1.0378750925355007e-07,-1.0317337206799948e-07,-1.0408480255463815e-07,-1.0115638371388513e-07,-9.87107373617846e-08,-1.0471119260557771e-07,-1.0275353101718565e-07,-1.0112624604374787e-07,-1.018761355275899e-07,-9.943972312242977e-08,-9.898342856473619e-08,-1.0019930574145519e-07,-1.0217033175052848e-07,-9.751685237091579e-08,-1.0765581226479526e-07,-1.0365964842051767e-07,-1.0462374699926613e-07,-1.0200158184758834e-07,-9.421903746087423e-08,-9.361941888386127e-08,-9.052350513627516e-08,-1.0219717783144233e-07,-1.1319989745572911e-07,0
29/05/22,-1.2986309390801884e-07,-1.1985242546567557e-07,-1.214833555233478e-07,-1.1784776650832403e-07,-1.2116600345279949e-07,-1.223850460974063e-07,-1.32415917638203e-07,-1.25816730663549e-07,-1.2088942706138064e-07,-1.1603294799063708e-07,-1.1776652542039301e-07,-1.2061380516570352e-07,-1.2745506931347941e-07,-1.3582719541697466e-07,-1.2741521023447908e-07,-1.3464165249388316e-07,-1.182887885420314e-07,-1.0949342765798065e-07,-1.196280218588678e-07,-1.3852321482469657e-07,-1.425994066532136e-07,-1.335571866434293e-07,-1.1947263089950866e-07,-1.2438083511293976e-07,-1.0916789013511637e-07,-1.28523898486795e-07,-1.3027241152485658e-07,-1.314075272299912e-07,-1.3072308509739136e-07,-1.1940205505804138e-07,-1.2578588600338966e-07,-1.1189678872369768e-07,-1.1675202434465366e-07,-1.3188463536077202e-07,-1.2207968088281026e-07,-1.3208636554888167e-07,-1.2785875943184996e-07,0
30/05/22,-3.668129977540957e-08,-2.783641406267634e-08,-3.380653978979353e-08,-3.1036595515843146e-08,-3.6676134129720595e-08,-3.509174106852697e-08,-3.909466528284611e-08,-3.047163588121293e-08,-2.6773047778760883e-08,-2.7015030212851343e-08,-3.10402228365092e-08,-3.129355263808975e-08,-3.982259855206394e-08,-3.973163842374561e-08,-2.951668776063343e-08,-3.4749341182305216e-08,-3.278136517792518e-08,-2.682133626308314e-08,-3.374727697291746e-08,-4.407091935831886e-08,-4.445907464400989e-08,-3.782154323062059e-08,-2.633693085840605e-08,-3.4988985930795025e-08,-2.77511702506672e-08,-3.775840440312095e-08,-3.979536344900225e-08,-3.7022225285454624e-08,-2.8521036199435912e-08,-2.842274327008454e-08,-3.147227189970181e-08,-2.5367924649799534e-08,-3.129615677721631e-08,-3.845473628416585e-08,-3.5869859971171536e-08,-3.592636943494654e-08,-2.6908367090072716e-08,0
31/05/22,7.904908017053458e-08,7.237219534772521e-08,7.586495343048227e-08,7.629938636455336e-08,7.662024614774054e-08,7.611073726820905e-08,8.207997126419286e-08,7.67744481322552e-08,7.224829801089072e-08,7.130374513053539e-08,7.132951651556141e-08,7.50792779058429e-08,7.870875151638757e-08,8.385292460388882e-08,7.462778484068622e-08,8.015332042532464e-08,7.465057194622204e-08,6.963364995726806e-08,7.685228808895772e-08,8.715115029644949e-08,8.736653711594045e-08,8.18838898908325e-08,7.217405340043115e-08,7.81739331046083e-08,6.99401070392014e-08,8.062797007823974e-08,8.248362348695082e-08,8.055477707102909e-08,7.723310346818835e-08,7.189395034856716e-08,7.605825658174581e-08,6.631336191276205e-08,7.155837522532238e-08,8.233924830847172e-08,7.756030839800587e-08,7.793206435735556e-08,7.339214391777205e-08,0
